NUTS_ID,year,co2_region_t,log_emissions,d_log_emissions,dii_regional_composite,n_components,CNTR_CODE
AT33,2009,380000000.0,19.755681810684706,-0.053790174586136885,,,AT
AT33,2010,358000000.0,19.696043544364976,-0.05963826631973035,,,AT
AT33,2011,374000000.0,19.739766355378805,0.043722811013829244,,,AT
AT33,2012,361000000.0,19.704388516297154,-0.03537783908165082,,,AT
AT33,2013,363000000.0,19.709913392229126,0.005524875931971707,,,AT
AT33,2014,467000000.0,19.961839815633173,0.25192642340404703,,,AT
AT33,2015,479000000.0,19.98721115537519,0.025371339742015664,,,AT
AT33,2016,484000000.0,19.997595464680906,0.01038430930571721,,,AT
AT33,2017,471000000.0,19.970368651980692,-0.027226812700213543,,,AT
AT33,2018,463000000.0,19.953237612050508,-0.0171310399301845,,,AT
AT33,2019,468000000.0,19.963978853881923,0.010741241831414783,,,AT
AT33,2020,465000000.0,19.95754796355163,-0.006430890330292982,,,AT
AT33,2021,450000000.0,19.92475814072864,-0.032789822822991255,,,AT
AT33,2022,598000000.0,20.209101311914907,0.2843431711862685,,,AT
AT33,2023,602000000.0,20.215768003273094,0.006666691358187649,-0.12633440555589032,1.0,AT
AT33,2024,409000000.0,19.829225714007077,-0.38654228926601775,,,AT
AT33,2025,,,,0.32713709895053034,3.0,AT
AT34,2023,,,,-0.15878456726677187,2.0,AT
AT34,2025,,,,0.21504291661958436,2.0,AT
BE10,2007,493000000.0,20.016019732006963,,,,BE
BE10,2008,441000000.0,19.90455543341112,-0.11146429859584472,,,BE
BE10,2009,481000000.0,19.991377828070036,0.08682239465891683,,,BE
BE10,2010,485000000.0,19.999659448901756,0.00828162083172046,,,BE
BE10,2011,397000000.0,19.799446838651466,-0.2002126102502899,,,BE
BE10,2012,345000000.0,19.659054974995634,-0.14039186365583234,,,BE
BE10,2013,397000000.0,19.799446838651466,0.14039186365583234,,,BE
BE10,2014,484000000.0,19.997595464680906,0.1981486260294396,,,BE
BE10,2015,473000000.0,19.974605946456208,-0.022989518224697747,,,BE
BE10,2016,492000000.0,20.01398927445658,0.039383328000372586,,,BE
BE10,2017,427000000.0,19.8722945711929,-0.14169470326368128,,,BE
BE10,2018,485000000.0,19.999659448901756,0.12736487770885674,,,BE
BE10,2019,625000000.0,20.253262207700676,0.2536027587989196,,,BE
BE10,2020,442000000.0,19.906820440041972,-0.34644176765870327,,,BE
BE10,2021,471000000.0,19.970368651980692,0.06354821193871985,,,BE
BE10,2022,504000000.0,20.03808682603564,0.06771817405494929,,,BE
BE10,2023,416000000.0,19.84619581822554,-0.19189100781010282,,,BE
BE10,2024,448000000.0,19.920303790379258,0.074107972153719,,,BE
BE21,2007,14935000000.0,23.426973288614484,,,,BE
BE21,2008,15131000000.0,23.440011456415846,0.013038167801362022,,,BE
BE21,2009,14454000000.0,23.3942370298072,-0.04577442660864506,,,BE
BE21,2010,15125000000.0,23.439614840863317,0.04537781105611671,,,BE
BE21,2011,14071000000.0,23.36738177875253,-0.0722330621107865,,,BE
BE21,2012,14197000000.0,23.37629651162785,0.00891473287531852,,,BE
BE21,2013,13828000000.0,23.34996135900579,-0.02633515262206032,,,BE
BE21,2014,13462000000.0,23.32313673853493,-0.026824620470858207,,,BE
BE21,2015,14353000000.0,23.387224816535653,0.06408807800072225,,,BE
BE21,2016,13811000000.0,23.348731213042203,-0.03849360349344977,,,BE
BE21,2017,14389000000.0,23.38972986272769,0.04099864968548772,,,BE
BE21,2018,14343000000.0,23.386527855258485,-0.0032020074692056255,,,BE
BE21,2019,14232000000.0,23.378758787309945,-0.007769067948540709,,,BE
BE21,2020,13919000000.0,23.356520650191676,-0.022238137118268497,,,BE
BE21,2021,13873000000.0,23.353210342045,-0.003310308146676988,,,BE
BE21,2022,12381000000.0,23.239428876384967,-0.11378146566003267,,,BE
BE21,2023,12422000000.0,23.242734931083522,0.003306054698555272,,,BE
BE21,2024,12742000000.0,23.268169460640706,0.025434529557184504,,,BE
BE22,2007,3074000000.0,21.846245482062816,,,,BE
BE22,2008,2988000000.0,21.817870104216983,-0.028375377845833327,,,BE
BE22,2009,2694000000.0,21.714292914934582,-0.1035771892824009,,,BE
BE22,2010,2904000000.0,21.78935493390896,0.07506201897437847,,,BE
BE22,2011,2990000000.0,21.818539224349006,0.029184290440046112,,,BE
BE22,2012,3098000000.0,21.854022578941088,0.035483354592081184,,,BE
BE22,2013,3407000000.0,21.94909797562524,0.09507539668415177,,,BE
BE22,2014,3132000000.0,21.864937615074968,-0.08416036055027121,,,BE
BE22,2015,3427000000.0,21.95495107983888,0.09001346476391348,,,BE
BE22,2016,1872000000.0,21.35027321500181,-0.6046778648370719,,,BE
BE22,2017,1514000000.0,21.138020991961668,-0.21225222304014224,,,BE
BE22,2018,1518000000.0,21.14065951591985,0.002638523958182759,,,BE
BE22,2019,1543000000.0,21.156994410327435,0.016334894407584954,,,BE
BE22,2020,1301000000.0,20.98639903647678,-0.17059537385065582,,,BE
BE22,2021,1042000000.0,20.764407780277587,-0.22199125619919258,,,BE
BE22,2022,1176000000.0,20.885384686422846,0.12097690614525902,,,BE
BE22,2023,548000000.0,20.12178584491229,-0.7635988415105572,,,BE
BE22,2024,419000000.0,19.853381477886412,-0.26840436702587667,,,BE
BE23,2007,13890000000.0,23.354434993712662,,,,BE
BE23,2008,13637000000.0,23.336052523822108,-0.01838246989055392,,,BE
BE23,2009,12297000000.0,23.23262116713672,-0.1034313566853875,,,BE
BE23,2010,14079000000.0,23.3679501624268,0.1353289952900809,,,BE
BE23,2011,12573000000.0,23.254817494557454,-0.11313266786934761,,,BE
BE23,2012,13244000000.0,23.30681045663141,0.05199296207395676,,,BE
BE23,2013,12967000000.0,23.28567350551316,-0.02113695111825109,,,BE
BE23,2014,12094000000.0,23.21597529879743,-0.0696982067157279,,,BE
BE23,2015,12904000000.0,23.280803177769318,0.06482787897188658,,,BE
BE23,2016,13251000000.0,23.30733885822891,0.02653568045959176,,,BE
BE23,2017,13979000000.0,23.3608220404354,0.05348318220649162,,,BE
BE23,2018,13514000000.0,23.326992022076393,-0.03383001835900856,,,BE
BE23,2019,13263000000.0,23.30824404045863,-0.018747981617764253,,,BE
BE23,2020,11398000000.0,23.15670373835922,-0.15154030209940927,,,BE
BE23,2021,11920000000.0,23.201483498583613,0.04477976022439378,,,BE
BE23,2022,12213000000.0,23.225766795135364,0.024283296551750766,,,BE
BE23,2023,9948000000.0,23.02063736288757,-0.20512943224779434,,,BE
BE23,2024,10472000000.0,23.07197086555401,0.05133350266644143,,,BE
BE24,2007,1957000000.0,21.39467852536035,,,,BE
BE24,2008,2109000000.0,21.46947973844305,0.07480121308269716,,,BE
BE24,2009,2150000000.0,21.488733679085982,0.019253940642933287,,,BE
BE24,2010,2026000000.0,21.4293292427729,-0.059404436313080566,,,BE
BE24,2011,1722000000.0,21.26675224295195,-0.16257699982095275,,,BE
BE24,2012,1138000000.0,20.85253817265055,-0.4142140703013979,,,BE
BE24,2013,321000000.0,19.58695168109429,-1.2655864915562596,,,BE
BE24,2014,262000000.0,19.38385506172537,-0.20309661936892098,,,BE
BE24,2015,448000000.0,19.920303790379258,0.5364487286538875,,,BE
BE24,2016,294000000.0,19.499090325302955,-0.42121346507630264,,,BE
BE24,2017,310000000.0,19.552082855443466,0.05299253014051075,,,BE
BE24,2018,471000000.0,19.970368651980692,0.4182857965372264,,,BE
BE24,2019,532000000.0,20.092154047305918,0.12178539532522592,,,BE
BE24,2020,623000000.0,20.250057076751727,0.15790302944580858,,,BE
BE24,2021,575000000.0,20.169880598761626,-0.08017647799010064,,,BE
BE24,2022,762000000.0,20.45145711365092,0.281576514889295,,,BE
BE24,2023,197000000.0,19.09871428670226,-1.3527428269486599,,,BE
BE24,2024,142000000.0,18.771337615565535,-0.32737667113672586,,,BE
BE25,2007,991000000.0,20.714225092294264,,,,BE
BE25,2008,925000000.0,20.6453042954767,-0.06892079681756513,,,BE
BE25,2009,1277000000.0,20.967779413996812,0.32247511852011357,,,BE
BE25,2010,1642000000.0,21.21918084797665,0.2514014339798365,,,BE
BE25,2011,1162000000.0,20.87340849537613,-0.34577235260051964,,,BE
BE25,2012,970000000.0,20.692806629461703,-0.18060186591442573,,,BE
BE25,2013,970000000.0,20.692806629461703,0.0,,,BE
BE25,2014,785000000.0,20.48119427574668,-0.2116123537150223,,,BE
BE25,2015,860000000.0,20.572442947211826,0.09124867146514504,,,BE
BE25,2016,1066000000.0,20.787179162690062,0.2147362154782364,,,BE
BE25,2017,973000000.0,20.69589464015028,-0.09128452253978381,,,BE
BE25,2018,893000000.0,20.61009713884077,-0.08579750130950714,,,BE
BE25,2019,929000000.0,20.649619296778113,0.03952215793734126,,,BE
BE25,2020,1085000000.0,20.804845823938834,0.15522652716072116,,,BE
BE25,2021,928000000.0,20.648542290750473,-0.15630353318836043,,,BE
BE25,2022,1176000000.0,20.885384686422846,0.23684239567237242,,,BE
BE25,2023,1246000000.0,20.943204257311674,0.057819570888828054,,,BE
BE25,2024,992000000.0,20.715233665249148,-0.22797059206252612,,,BE
BE32,2007,8523000000.0,22.866034228486573,,,,BE
BE32,2008,8229000000.0,22.83093033756999,-0.03510389091658439,,,BE
BE32,2009,5473000000.0,22.423092749108193,-0.4078375884617955,,,BE
BE32,2010,5511000000.0,22.43001193184751,0.006919182739316909,,,BE
BE32,2011,6242000000.0,22.554566480795,0.12455454894748996,,,BE
BE32,2012,6327000000.0,22.56809202711116,0.013525546316159875,,,BE
BE32,2013,6203000000.0,22.54829888293739,-0.019793144173767985,,,BE
BE32,2014,6124000000.0,22.535481314741848,-0.012817568195544027,,,BE
BE32,2015,6277000000.0,22.560157996281806,0.024676681539958167,,,BE
BE32,2016,6207000000.0,22.548943524377925,-0.011214471903880252,,,BE
BE32,2017,4742000000.0,22.279724824589625,-0.2692186997883006,,,BE
BE32,2018,4443000000.0,22.214595660900184,-0.06512916368944133,,,BE
BE32,2019,6129000000.0,22.536297441450007,0.321701780549823,,,BE
BE32,2020,5147000000.0,22.36167985761703,-0.1746175838329762,,,BE
BE32,2021,5386000000.0,22.407068831335817,0.045388973718786474,,,BE
BE32,2022,5608672000.0,22.44757980831578,0.040510976979962976,,,BE
BE32,2023,5073000000.0,22.347198195530964,-0.10038161278481539,,,BE
BE32,2024,4984000000.0,22.329498618431565,-0.017699577099399733,,,BE
BE33,2007,8283000000.0,22.83747105856254,,,,BE
BE33,2008,8706000000.0,22.88727828007652,0.04980722151397998,,,BE
BE33,2009,5555000000.0,22.437964260038004,-0.4493140200385142,,,BE
BE33,2010,6954000000.0,22.66258287053208,0.22461861049407617,,,BE
BE33,2011,6227000000.0,22.552160512836725,-0.1104223576953558,,,BE
BE33,2012,4237000000.0,22.167121308590833,-0.3850392042458921,,,BE
BE33,2013,4284000000.0,22.178152989531913,0.011031680941080424,,,BE
BE33,2014,3834000000.0,22.067174481569864,-0.11097850796204867,,,BE
BE33,2015,3815000000.0,22.06220650168283,-0.004967979887034346,,,BE
BE33,2016,4001000000.0,22.10981016682151,0.04760366513868064,,,BE
BE33,2017,4013000000.0,22.112804928231192,0.002994761409681246,,,BE
BE33,2018,4142000000.0,22.144444599919805,0.03163967168861248,,,BE
BE33,2019,4190000000.0,22.15596657088046,0.011521970960654215,,,BE
BE33,2020,4136000000.0,22.14299497415254,-0.012971596727918921,,,BE
BE33,2021,2843000000.0,21.768125669615273,-0.37486930453726686,,,BE
BE33,2022,3423000000.0,21.95378319649446,0.18565752687918646,,,BE
BE33,2023,2631000000.0,21.69062983900457,-0.263153357489891,,,BE
BE33,2024,2572000000.0,21.667949643321784,-0.0226801956827849,,,BE
BE34,2007,2487000000.0,21.63434300176768,,,,BE
BE34,2008,2624000000.0,21.687965708028255,0.05362270626057608,,,BE
BE34,2009,2784000000.0,21.747154579418584,0.05918887139032947,,,BE
BE34,2010,3200000000.0,21.886416646752092,0.1392620673335081,,,BE
BE34,2011,2984000000.0,21.816530519287927,-0.06988612746416578,,,BE
BE34,2012,2318000000.0,21.56397058186397,-0.2525599374239569,,,BE
BE34,2013,2540000000.0,21.655429917976857,0.09145933611288726,,,BE
BE34,2014,2626000000.0,21.688727612827016,0.03329769485015888,,,BE
BE34,2015,2673000000.0,21.706467274103193,0.017739661276177543,,,BE
BE34,2016,2694000000.0,21.714292914934582,0.00782564083138837,,,BE
BE34,2017,2545000000.0,21.657396486948898,-0.056896427985684284,,,BE
BE34,2018,2528000000.0,21.65069431323102,-0.006702173717876292,,,BE
BE34,2019,2373000000.0,21.587420814400037,-0.06327349883098421,,,BE
BE34,2020,2222000000.0,21.52167352816385,-0.06574728623618853,,,BE
BE34,2021,2303000000.0,21.55747845778496,0.03580492962111137,,,BE
BE34,2022,2187000000.0,21.505796578641043,-0.05168187914391709,,,BE
BE34,2023,2164000000.0,21.495224197930646,-0.010572380710396345,,,BE
BE34,2024,1877000000.0,21.352940594550784,-0.14228360337986246,,,BE
BE35,2007,2171000000.0,21.498453727842566,,,,BE
BE35,2008,2200000000.0,21.51172319731068,0.01326946946811347,,,BE
BE35,2009,1596000000.0,21.19076633597403,-0.3209568613366507,,,BE
BE35,2010,1826000000.0,21.325393619119186,0.13462728314515715,,,BE
BE35,2011,1841000000.0,21.333574739197353,0.008181120078166515,,,BE
BE35,2012,1644000000.0,21.2203981335804,-0.1131766056169532,,,BE
BE35,2013,1447000000.0,21.092758284595757,-0.12763984898464287,,,BE
BE35,2014,1503000000.0,21.130728947717248,0.037970663121491555,,,BE
BE35,2015,1515000000.0,21.138681275907743,0.00795232819049474,,,BE
BE35,2016,1510000000.0,21.135375487773246,-0.003305788134497334,,,BE
BE35,2017,1503000000.0,21.130728947717248,-0.004646540055997406,,,BE
BE35,2018,1128000000.0,20.84371199002228,-0.28701695769496993,,,BE
BE35,2019,1052000000.0,20.77395895126193,-0.06975303876035,,,BE
BE35,2020,849000000.0,20.55956974427562,-0.2143892069863078,,,BE
BE35,2021,1462000000.0,21.103071198273998,0.5435014539983776,,,BE
BE35,2022,1282042150.0,20.971720073219544,-0.13135112505445434,,,BE
BE35,2023,1211000000.0,20.914712301517365,-0.05700777170217819,,,BE
BE35,2024,1207000000.0,20.911403779061807,-0.0033085224555584603,,,BE
BG31,2007,2071000000.0,21.451297419359857,,,,BG
BG31,2008,1983000000.0,21.40787668648407,-0.04342073287578785,,,BG
BG31,2009,1254000000.0,20.94960427915714,-0.4582724073269304,,,BG
BG31,2010,803000000.0,20.503865271911035,-0.4457390072461038,,,BG
BG31,2011,1177000000.0,20.88623466522455,0.38236939331351394,,,BG
BG31,2012,1329000000.0,21.00769261667752,0.121457951452971,,,BG
BG31,2013,1159000000.0,20.870823401304026,-0.13686921537349406,,,BG
BG31,2014,1138000000.0,20.85253817265055,-0.01828522865347537,,,BG
BG31,2015,940000000.0,20.661390433228323,-0.1911477394222274,,,BG
BG31,2016,912000000.0,20.631150548038605,-0.030239885189718763,,,BG
BG31,2017,914000000.0,20.633341129418422,0.0021905813798177576,,,BG
BG31,2018,935776540.0,20.65688726662286,0.023546137204437656,,,BG
BG31,2019,956929129.0,20.679239891293594,0.0223526246707344,,,BG
BG31,2020,853023410.0,20.56429754939355,-0.11494234190004349,,,BG
BG31,2021,818035944.0,20.522416834921923,-0.041880714471627556,,,BG
BG31,2022,825123242.0,20.531043317384665,0.008626482462741336,,,BG
BG31,2023,877082844.0,20.59211200881696,0.06106869143229687,-1.500537533794449,2.0,BG
BG31,2024,,,,-0.9572599934142358,2.0,BG
BG31,2025,,,,-1.441768336257014,4.0,BG
BG32,2007,1839000000.0,21.332487782568595,,,,BG
BG32,2008,1106000000.0,20.824015740046555,-0.5084720425220404,,,BG
BG32,2009,1907000000.0,21.368797163564693,0.5447814235181383,,,BG
BG32,2010,1505000000.0,21.13205873514725,-0.23673842841744275,,,BG
BG32,2011,1485000000.0,21.118680609201075,-0.0133781259461756,,,BG
BG32,2012,1224000000.0,20.925390021036545,-0.1932905881645297,,,BG
BG32,2013,1523000000.0,21.143947910859435,0.2185578898228897,,,BG
BG32,2014,1331000000.0,21.009196376359387,-0.1347515345000474,,,BG
BG32,2015,899000000.0,20.616793592435894,-0.3924027839234938,,,BG
BG32,2016,652000000.0,20.295555119890928,-0.32123847254496596,,,BG
BG32,2017,880000000.0,20.595432465436527,0.29987734554559964,,,BG
BG32,2018,759645353.0,20.44836224154448,-0.14707022389204738,,,BG
BG32,2019,657038220.0,20.303252748272854,-0.14510949327162592,,,BG
BG32,2020,447090555.0,19.918271715953114,-0.38498103231973957,,,BG
BG32,2021,546529190.0,20.119098276780264,0.20082656082714934,,,BG
BG32,2022,731518730.0,20.410633383018048,0.29153510623778445,,,BG
BG32,2023,417658000.0,19.850173473777424,-0.5604599092406239,-1.2983641291144998,2.0,BG
BG32,2024,,,,-1.2905770584781635,2.0,BG
BG32,2025,,,,-1.2344454533005358,4.0,BG
BG33,2007,8099000000.0,22.815006434213263,,,,BG
BG33,2008,7478000000.0,22.735231213501333,-0.07977522071193022,,,BG
BG33,2009,3925000000.0,22.090632188180784,-0.6445990253205487,,,BG
BG33,2010,5524000000.0,22.432368072493457,0.34173588431267277,,,BG
BG33,2011,6095000000.0,22.530734599879647,0.09836652738619023,,,BG
BG33,2012,4902000000.0,22.312909122052332,-0.21782547782731498,,,BG
BG33,2013,3482000000.0,21.97087267829241,-0.34203644375992326,,,BG
BG33,2014,4654000000.0,22.260992901826512,0.29012022353410316,,,BG
BG33,2015,3489000000.0,21.972880999151048,-0.28811190267546394,,,BG
BG33,2016,1446000000.0,21.092066960682985,-0.8808140384680634,,,BG
BG33,2017,3171000000.0,21.87731283250262,0.7852458718196367,,,BG
BG33,2018,4650117566.0,22.26015833923682,0.38284550673419915,,,BG
BG33,2019,2546270500.0,21.657895576528354,-0.6022627627084667,,,BG
BG33,2020,2444630000.0,21.617159619178466,-0.040735957349888,,,BG
BG33,2021,2820418000.0,21.76015093786226,0.14299131868379433,,,BG
BG33,2022,2719101130.0,21.72356719572633,-0.03658374213593163,,,BG
BG33,2023,2295892668.0,21.55438756692428,-0.1691796288020484,-1.37912773960749,2.0,BG
BG33,2024,,,,-1.1072863545086784,2.0,BG
BG33,2025,,,,-1.0590339492170673,4.0,BG
BG34,2007,18912000000.0,23.663062478170097,,,,BG
BG34,2008,18673000000.0,23.650344467183356,-0.012718010986741746,,,BG
BG34,2009,17346000000.0,23.576627769208674,-0.07371669797468172,,,BG
BG34,2010,18576000000.0,23.645136261901946,0.06850849269327242,,,BG
BG34,2011,23811000000.0,23.89341349572326,0.2482772338213124,,,BG
BG34,2012,22478000000.0,23.835802890042487,-0.0576106056807717,,,BG
BG34,2013,18945000000.0,23.664805881416974,-0.1709970086255126,,,BG
BG34,2014,20102000000.0,23.72408514954896,0.05927926813198425,,,BG
BG34,2015,23923000000.0,23.898106176224854,0.17402102667589503,,,BG
BG34,2016,21053000000.0,23.77030890473483,-0.1277972714900244,,,BG
BG34,2017,23050000000.0,23.86093160638907,0.09062270165424025,,,BG
BG34,2018,20992833000.0,23.767446930704324,-0.09348467568474561,,,BG
BG34,2019,20221855000.0,23.730029787181444,-0.03741714352288028,,,BG
BG34,2020,13695269000.0,23.340316281673733,-0.3897135055077108,,,BG
BG34,2021,19203005000.0,23.678332614150335,0.33801633247660234,,,BG
BG34,2022,24985529000.0,23.941562654222064,0.2632300400717291,,,BG
BG34,2023,13402534000.0,23.31870963050289,-0.6228530237191734,-1.277820520973833,2.0,BG
BG34,2024,,,,-1.5100317095398275,2.0,BG
BG34,2025,,,,-1.375303917307285,4.0,BG
BG41,2007,5077000000.0,22.34798637291167,,,,BG
BG41,2008,4675000000.0,22.26549499968706,-0.08249137322460953,,,BG
BG41,2009,4120000000.0,22.139119000307847,-0.1263759993792135,,,BG
BG41,2010,4250000000.0,22.170184819882735,0.031065819574887854,,,BG
BG41,2011,4849000000.0,22.302038335069625,0.13185351518689004,,,BG
BG41,2012,3633000000.0,22.013324590185476,-0.2887137448841486,,,BG
BG41,2013,3794000000.0,22.056686708459235,0.04336211827375891,,,BG
BG41,2014,4267000000.0,22.174176841152274,0.11749013269303887,,,BG
BG41,2015,1899000000.0,21.36459326877656,-0.8095835723757148,,,BG
BG41,2016,1839000000.0,21.332487782568595,-0.03210548620796416,,,BG
BG41,2017,1862000000.0,21.344917015801286,0.012429233232690962,,,BG
BG41,2018,1649005308.52,21.223438099754592,-0.12147891604669425,,,BG
BG41,2019,2475826504.0,21.629840118231275,0.4064020184766832,,,BG
BG41,2020,1218289928.0,20.920714014032807,-0.709126104198468,,,BG
BG41,2021,1540908808.0,21.155638214375664,0.23492420034285644,,,BG
BG41,2022,1367162805.0,21.036003484158606,-0.11963473021705795,,,BG
BG41,2023,1295026000.0,20.981796609116444,-0.05420687504216204,-1.314629657437227,2.0,BG
BG41,2024,,,,-0.9336849468399389,2.0,BG
BG41,2025,,,,-0.8315599092715106,4.0,BG
BG42,2007,2036000000.0,21.43425293563469,,,,BG
BG42,2008,1675000000.0,21.23907900222344,-0.19517393341124745,,,BG
BG42,2009,1276000000.0,20.966996021869008,-0.27208298035443335,,,BG
BG42,2010,922000000.0,20.642055781520867,-0.3249402403481412,,,BG
BG42,2011,976000000.0,20.698973144377366,0.056917362856498954,,,BG
BG42,2012,763000000.0,20.45276858924873,-0.24620455512863515,,,BG
BG42,2013,1564000000.0,21.17051247906953,0.7177438898207988,,,BG
BG42,2014,1243000000.0,20.940793649474987,-0.22971882959454248,,,BG
BG42,2015,793000000.0,20.49133377959912,-0.4494598698758665,,,BG
BG42,2016,837000000.0,20.545334628453748,0.05400084885462775,,,BG
BG42,2017,855000000.0,20.566612026901034,0.02127739844728538,,,BG
BG42,2018,909700339.0,20.628625805442546,0.062013778541512465,,,BG
BG42,2019,901398611.0,20.619458127283313,-0.009167678159233361,,,BG
BG42,2020,991086736.0,20.714312612177707,0.09485448489439463,,,BG
BG42,2021,863330132.0,20.576307715874766,-0.13800489630294166,,,BG
BG42,2022,669599275.0,20.32218999440299,-0.2541177214717756,,,BG
BG42,2023,247543000.0,19.327094862256168,-0.9950951321468224,-1.3527965820700398,2.0,BG
BG42,2024,,,,-0.8770329938377095,2.0,BG
BG42,2025,,,,-1.02864528351593,4.0,BG
CH01,2007,2301000000.0,21.55660964799964,,,,CH
CH01,2008,2393000000.0,21.595813645872646,0.0392039978730061,,,CH
CH01,2009,2296000000.0,21.554434315403732,-0.04137933046891362,,,CH
CH01,2010,2347000000.0,21.5764037538153,0.021969438411566955,,,CH
CH01,2011,2101000000.0,21.465679258809274,-0.11072449500602488,,,CH
CH01,2012,2184000000.0,21.50442389482907,0.038744636019796275,,,CH
CH01,2013,2082000000.0,21.456594807139187,-0.04782908768988392,,,CH
CH01,2014,2243000000.0,21.531080092484483,0.07448528534529686,,,CH
CH01,2015,1638000000.0,21.21674182237729,-0.31433827010719284,,,CH
CH01,2016,1616000000.0,21.203219797045314,-0.01352202533197655,,,CH
CH01,2017,1630000000.0,21.211845851765084,0.008626054719769627,,,CH
CH01,2018,1661130000.0,21.230763930619695,0.018918078854611053,,,CH
CH01,2019,1666860000.0,21.234207453984922,0.0034435233652274633,,,CH
CH01,2020,1542320000.0,21.156553613255486,-0.07765384072943604,,,CH
CH01,2021,1639960000.0,21.217937688241168,0.06138407498568199,,,CH
CH01,2022,1528620000.0,21.147631204555054,-0.07030648368611381,,,CH
CH02,2007,1471000000.0,21.109208278565713,,,,CH
CH02,2008,1523000000.0,21.143947910859435,0.034739632293721456,,,CH
CH02,2009,1578000000.0,21.179424059370092,0.03547614851065717,,,CH
CH02,2010,1556000000.0,21.16538426270261,-0.014039796667482562,,,CH
CH02,2011,1641000000.0,21.218571649054365,0.05318738635175535,,,CH
CH02,2012,1638000000.0,21.21674182237729,-0.0018298266770742089,,,CH
CH02,2013,1748000000.0,21.281738114179756,0.06499629180246558,,,CH
CH02,2014,1715000000.0,21.262678917564315,-0.019059196615440754,,,CH
CH02,2015,1693000000.0,21.24976794009741,-0.012910977466905393,,,CH
CH02,2016,1840000000.0,21.333031408567305,0.08326346846989452,,,CH
CH02,2017,1649000000.0,21.22343488052387,-0.10959652804343278,,,CH
CH02,2018,1884060000.0,21.35669485972723,0.13325997920335908,,,CH
CH02,2019,1868581280.0,21.348445306077508,-0.008249553649722685,,,CH
CH02,2020,1693390900.0,21.24999880535383,-0.09844650072367855,,,CH
CH02,2021,1693000000.0,21.24976794009741,-0.00023086525641957678,,,CH
CH02,2022,1670500000.0,21.236388819761086,-0.01337912033632449,,,CH
CH03,2007,1569000000.0,21.173704310697307,,,,CH
CH03,2008,1697000000.0,21.2521278231985,0.0784235125011925,,,CH
CH03,2009,1709000000.0,21.259174241079865,0.007046417881365841,,,CH
CH03,2010,1717000000.0,21.26384441886175,0.0046701777818860535,,,CH
CH03,2011,1645000000.0,21.221006221163748,-0.042838197698003455,,,CH
CH03,2012,1613000000.0,21.201361636089484,-0.019644585074264143,,,CH
CH03,2013,1618000000.0,21.20445665558271,0.0030950194932266584,,,CH
CH03,2014,1591000000.0,21.18762858630206,-0.01682806928064906,,,CH
CH03,2015,1555000000.0,21.16474138257761,-0.02288720372445141,,,CH
CH03,2016,1607000000.0,21.197634923701788,0.03289354112417797,,,CH
CH03,2017,1659000000.0,21.22948084815472,0.031845924452930774,,,CH
CH03,2018,1675860728.0,21.239592737701457,0.010111889546738695,,,CH
CH03,2019,1620485773.0,21.20599180111826,-0.033600936583198404,,,CH
CH03,2020,1770887000.0,21.294746387951974,0.08875458683371562,,,CH
CH03,2021,1771092000.0,21.2948621424498,0.00011575449782696978,,,CH
CH03,2022,1749004000.0,21.282312320001417,-0.012549822448384873,,,CH
CH04,2007,1017000000.0,20.740122954012833,,,,CH
CH04,2008,1030000000.0,20.752824639187956,0.0127016851751236,,,CH
CH04,2009,1003000000.0,20.72626134592621,-0.026563293261745002,,,CH
CH04,2010,960000000.0,20.682443842426157,-0.043817503500054755,,,CH
CH04,2011,753000000.0,20.439575785764166,-0.2428680566619903,,,CH
CH04,2012,770000000.0,20.461901072812005,0.022325287047838316,,,CH
CH04,2013,792000000.0,20.4900719497787,0.02817087696669418,,,CH
CH04,2014,785000000.0,20.48119427574668,-0.00887767403201778,,,CH
CH04,2015,828000000.0,20.534523712349532,0.05332943660285139,,,CH
CH04,2016,832000000.0,20.539342998785482,0.0048192864359499765,,,CH
CH04,2017,944000000.0,20.665636724109774,0.12629372532429173,,,CH
CH04,2018,945552000.0,20.667279441906384,0.0016427177966100714,,,CH
CH04,2019,947132100.0,20.66894913455831,0.0016696926519266242,,,CH
CH04,2020,949159200.0,20.671087098036956,0.002137963478645588,,,CH
CH04,2021,853833900.0,20.56524723634883,-0.10583986168812487,,,CH
CH04,2022,867075200.0,20.580636266854295,0.015389030505463808,,,CH
CH05,2007,1384000000.0,21.04824369414189,,,,CH
CH05,2008,1342000000.0,21.0174268754959,-0.030816818645988064,,,CH
CH05,2009,1625000000.0,21.208773652728112,0.19134677723221216,,,CH
CH05,2010,1527000000.0,21.146570863182905,-0.06220278954520708,,,CH
CH05,2011,1582000000.0,21.181955706291873,0.035384843108968056,,,CH
CH05,2012,1159000000.0,20.870823401304026,-0.31113230498784716,,,CH
CH05,2013,1303000000.0,20.98793513508912,0.11711173378509443,,,CH
CH05,2014,1302000000.0,20.98716738073279,-0.0007677543563318068,,,CH
CH05,2015,988000000.0,20.711193255712143,-0.275974125020646,,,CH
CH05,2016,1191000000.0,20.898059127319573,0.18686587160743073,,,CH
CH05,2017,1314000000.0,20.996341757008828,0.09828262968925472,,,CH
CH05,2018,1263030000.0,20.95677943300179,-0.03956232400703996,,,CH
CH05,2019,1228812820.0,20.929314353245967,-0.02746507975582091,,,CH
CH05,2020,1253212740.0,20.94897628296574,0.019661929719774207,,,CH
