FacilityInspireId,facilityName,countryName,Longitude,Latitude,NUTS_ID,CNTR_CODE,pollutant_def
ES.CAED/001527000.FACILITY,REPSOL REFINERIA TARRAGONA,Spain,1.227106,41.173678,ES51,ES,incl_biomass
DK.CAED/000106193.FACILITY,"Ørsted Bioenergy & Thermal Power A/S,Esbjergværket",Denmark,8.45534222038491,55.45631964018969,DK03,DK,incl_biomass
PL.MŚ/000004638.FACILITY,Nowe Jaworzno Grupa TAURON sp. z o.o.,Poland,19.228333,50.210278,PL22,PL,incl_biomass
PL.MŚ/000000352.FACILITY,PGE Górnictwo i Energetyka Konwencjonalna S.A. - Oddział Elektrowni Dolna Odra - Elektrownia Dolna Odra,Poland,14.4679107666016,53.2068481445313,PL42,PL,incl_biomass
UK.CAED/EW_EA-373.FACILITY,Westbury Cement Works EPR/BL7752IT,United Kingdom,-2.160933,51.272978,UKK1,UK,incl_biomass
PL.MŚ/000000363.FACILITY,PGE Górnictwo i Energetyka Konwencjonalna S.A. - Oddział Zespół Elektrociepłowni Bydgoszcz - EC Bydgoszcz II,Poland,18.0875015258789,53.0991668701172,PL61,PL,incl_biomass
PL.MŚ/000000104.FACILITY,Górażdże Cement S.A. - Cementowia Górażdże,Poland,17.9777222222222,50.5348055555556,PL52,PL,incl_biomass
IT.CAED/330501001.FACILITY,CENTRALE TERMOELETTRICA DI TORVISCOSA,Italy,13.2897,45.8169,ITH4,IT,incl_biomass
https://registry.gdi-de.org/id/de.bb.inspire.pf.eureg/45027005,Pfleiderer Baruth GmbH ,Germany,13.51716,52.0781,DE40,DE,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001111.ProductionFacility,"Stora Enso Oyj, Uimaharjun tehdas",Finland,30.22521,62.92722,FI1D,FI,incl_biomass
IT.CAED/710161001.FACILITY,En Plus S.r.l.,Italy,15.4237,41.6578,ITF4,IT,incl_biomass
NO.EEA/1149.0029.01.FACILITY,"Hydro Aluminium, Karmøy",Norway,5.312593,59.3149071,NO0A,NO,incl_biomass
IT.CAED/960101007.FACILITY,Versalis S.p.A.,Italy,15.1973,37.167,ITG1,IT,incl_biomass
PL.MŚ/000000136.FACILITY,"Celsa ""Huta Ostrowiec"" Sp.o.o.",Poland,21.4450912475586,50.9482231140137,PL72,PL,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-974016-900-0014514,thomas zement GmbH & Co. KG Werk Erwitte,Germany,8.33468,51.59721,DEA5,DE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-978004-900-0205103,STEAG Power GmbH Kraftwerk Bergkamen,Germany,7.61913,51.63717,DEA5,DE,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001833.ProductionFacility,"UPM-Kymmene Oyj, Pietarsaaren tehtaat",Finland,22.70534,63.70312,FI19,FI,incl_biomass
UK.CAED/P0120_06A.FACILITY,EP Kilroot  Ltd,United Kingdom,-5.7661,54.7258,UKN0,UK,incl_biomass
NL.RIVM/000010057.FACILITY,Shell Nederland Raffinaderij BV,Netherlands,4.33533,51.88013,NL33,NL,incl_biomass
BG.CAED/005000005.FACILITY,Cement company Holcim BG,Bulgaria,23.463966,43.28318,BG31,BG,incl_biomass
PL.MŚ/000000041.FACILITY,ELEKTROCIEPŁOWNIA BĘDZIN Sp. z o.o.,Poland,19.1388893127441,50.3030548095703,PL22,PL,incl_biomass
FR.CAED/9662.FACILITY,SIVOM MULHOUSE SUD ALSACE,France,7.40237,47.77443,FRF1,FR,incl_biomass
https://registry.gdi-de.org/id/de.hb/de.hb.pf.bube-eureg.06-04-11/2005382/5/0,ArcelorMittal Bremen GmbH ,Germany,8.68673,53.12494,DE50,DE,incl_biomass
AT.CAED/9008391215707.FACILITY,Wiener Kommunal-Umweltschutzprojekt- gesellschaft mbH,Austria,16.461944,48.176167,AT13,AT,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-315000-300-0928938,INEOS Manufacturing Deutschland GmbH,Germany,6.84674,51.06764,DEA2,DE,incl_biomass
SE.CAED/10018336.Facility,Hylte Paper AB,Sweden,13.23512,56.99926,SE23,SE,incl_biomass
https://registry.gdi-de.org/id/de.hb/de.hb.pf.bube-eureg.06-04-11/2001178/8/2,ArcelorMittal Bremen GmbH,Germany,8.68615,53.12872,DE50,DE,incl_biomass
PL.MŚ/000000468.FACILITY,ENEA Elektrownia Połaniec Spółka Akcyjna,Poland,21.3368034362793,50.4380874633789,PL72,PL,incl_biomass
IT.CAED/121002002.FACILITY,ENGIE SERVIZI S.p.A,Italy,7.5678,44.4378,ITC1,IT,incl_biomass
EL.CAED/100072.FACILITY,"PPC S.A. SES MEGALOPOLIS, UNIT V",Greece,22.06661,37.41566,EL65,EL,incl_biomass
IT.CAED/090101001.FACILITY,"Enel Produzione S.p.A. - Centrale Sulcis ""Grazia Deledda""",Italy,8.4008,39.1962,ITG2,IT,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/04041505980,Steinbeis Energie Papenburg GmbH,Germany,7.39777,53.09951,DE94,DE,incl_biomass
UK.CAED/BEISOffsh-Nelson.FACILITY,Nelson Platform,United Kingdom,1.14555,57.66301,UKM5,UK,incl_biomass
PL.MŚ/000000005.FACILITY,Zakład Z-2 Knurów,Poland,18.6784400939941,50.215217590332,PL22,PL,incl_biomass
PL.MŚ/000000190.FACILITY,CEMEX Polska Sp. z o.o. - Zakład Cementownia Rudniki,Poland,19.2573299407959,50.8750915527344,PL22,PL,incl_biomass
UK.CAED/EW_EA-2677.FACILITY,BECKTON STW,United Kingdom,0.095074261,51.51523,UKI4,UK,incl_biomass
BE.WA/028010000.FACILITY,HOLCIM Belgique - Usine d'OBOURG,Belgium,3.9938896,50.4723,BE32,BE,incl_biomass
IT.EEA/2007001002.FACILITY,Centrale BG ITALIA POWER di Cassino,Italy,13.751389,41.474167,ITI4,IT,incl_biomass
ES.CAED/000141000.FACILITY,HOLCIM ESPAÑA SAU,Spain,-0.245249,39.666318,ES52,ES,incl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0078532-G,AHKW Neunkirchen ,Germany,7.1684,49.33814,DEC0,DE,incl_biomass
IT.CAED/920141001.FACILITY,Centrale Termoelettrica di Porto Empedocle,Italy,13.5215,37.2869,ITG1,IT,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000468.FACILITY,VYNOVA BELGIUM,Belgium,5.0958,51.05785,BE22,BE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-362028-300-9975553,Statkraft Markets GmbH,Germany,6.84717,50.8616,DEA2,DE,incl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0105352-G,Energie SaarLorLux AG Heizkraftwerk Römerbrücke,Germany,7.01481,49.2237,DEC0,DE,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/10100029340,KÄMMERER Energie GmbH ,Germany,8.02346,52.2963,DE94,DE,incl_biomass
SE.CAED/10024810.Facility,"Bodens värmeverk, BEAB",Sweden,21.65303,65.82875,SE33,SE,incl_biomass
UK.CAED/EW_EA-1562.FACILITY,Fiddlers Ferry Power Station EPR/BS8192IV,United Kingdom,-2.6883565,53.373371,UKD6,UK,incl_biomass
PL.MŚ/000000391.FACILITY,EDF Polska S.A. Oddział nr 1 w Krakowie,Poland,20.0103340148926,50.0534706115723,PL21,PL,incl_biomass
UK.CAED/EW_EA-13640.FACILITY,Chilton BioMass Plant,United Kingdom,-1.5652233,54.667806,UKC1,UK,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000001872.FACILITY,AIR LIQUIDE LARGE INDUSTRY,Belgium,4.32686,51.29134,BE21,BE,incl_biomass
PL.MŚ/000000088.FACILITY,Ciepłownia centralna K-173 w Opolu,Poland,17.9201354980469,50.6855506896973,PL52,PL,incl_biomass
ES.CAED/005889000.FACILITY,"EDERFIL, S.COOP. (EDERFIL S.COOP.)",Spain,-2.127925,43.092545,ES21,ES,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-954020-900-0125939,Mark-E Aktiengesellschaft Cuno Heizkraftwerk,Germany,7.40853,51.40155,DEA5,DE,incl_biomass
HU.OKIR/100351304.FACILITY,Bakonyi Erőmű Zrt.,Hungary,17.558444,47.0956,HU21,HU,incl_biomass
NL.RIVM/000012175.FACILITY,Air Liquide Industrie BV,Netherlands,4.25626,51.88525,NL33,NL,incl_biomass
ES.CAED/001759000.FACILITY,CEMENTOS PORTLAND VALDERRIVAS (FÁBRICA EL ALTO),Spain,-3.47434,40.24483,ES30,ES,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-119000-100-0990908,OQ Chemicals Produktion GmbH & Co. KG Werk Ruhrchemie,Germany,6.79845,51.5255,DEA1,DE,incl_biomass
SE.CAED/10022356.Facility,"SCA Massa AB, Ortvikens massafabrik",Sweden,17.36212,62.39497,SE32,SE,incl_biomass
IT.CAED/200562001.FACILITY,IMPIANTO DI TERMOVALORIZZAZIONE RIFIUTI SOLIDI URBANI E NON PERICOLOSI,Italy,9.5078,45.5936,ITC4,IT,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-8683034-00000000,RBB RMHKW Böblingen ,Germany,9.06186,48.69329,DE11,DE,incl_biomass
https://registry.gdi-de.org/id/de.hh/pf.bube-eureg_/12233,"TRIMET Aluminium SE, Niederlassung Hamburg ",Germany,9.88721,53.5124,DE60,DE,incl_biomass
https://registry.gdi-de.org/id/de.th/5bf25e39-19d5-4254-adac-63f1b1cec499/77012792,"Dyckerhoff GmbH, Werk Deuna ",Germany,10.48357,51.36276,DEG0,DE,incl_biomass
UK.CAED/EW_EA-564.FACILITY,Newark Sugar Factory EPR/BK9385IH,United Kingdom,-0.81741601,53.088135,UKF1,UK,incl_biomass
ES.CAED/002578000.FACILITY,CEMEX ESPAÑA OPERACIONES (ALCANAR),Spain,0.545266,40.578911,ES51,ES,incl_biomass
IT.CAED/210202005.FACILITY,Holcim (Italia) S.p.A. - unità produttiva di Ternate,Italy,8.6794,45.7794,ITC4,IT,incl_biomass
UK.CAED/EW_EA-2363.FACILITY,Saltend Cogeneration Plant EPR/QP3539LE,United Kingdom,-0.41534129,53.524674,UKE1,UK,incl_biomass
ES.CAED/002033000.FACILITY,BIOETANOL GALICIA,Spain,-8.022836,43.157278,ES11,ES,incl_biomass
FR.CAED/428.FACILITY,SOCIETE DE COGENERATION DE PICARDIE,France,2.26379,49.93039,FRE2,FR,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-1371304-00000000,EnBW HKW Stuttgart-Gaisburg HKW Stuttgart-Gaisburg,Germany,9.23125,48.78274,DE11,DE,incl_biomass
IT.CAED/980571002.FACILITY,Termica Milazzo S.r.l.,Italy,15.268,38.1977,ITG1,IT,incl_biomass
DK.CAED/000106351.FACILITY,Sonoco Skjern ApS,Denmark,8.500012495185617,55.9354563327972,DK04,DK,incl_biomass
IT.CAED/961003163.FACILITY,Raffineria ISAB Impianti SUD,Italy,15.219444,37.135556,ITG1,IT,incl_biomass
NL.RIVM/000047001.FACILITY,Slibverwerking Noord-Brabant NV,Netherlands,4.58016,51.68962,NL41,NL,incl_biomass
IT.CAED/660521001.FACILITY,CENTRALE DI GISSI,Italy,14.5638,42.0497,ITF1,IT,incl_biomass
HR.CAED/000000064.FACILITY,Proizvodnja gnojiva,Croatia,16.79753,45.46648,HR02,HR,incl_biomass
NL.RIVM/000019070.FACILITY,Indorama Ventures Europe BV,Netherlands,4.09801,51.96093,NL33,NL,incl_biomass
FR.CAED/6402.FACILITY,TOTALENERGIES - CENTRALE ELECTRIQUE TOUL,France,5.91212,48.6937,FRF3,FR,incl_biomass
https://registry.gdi-de.org/id/de.sh/10038064,YARA Brunsbüttel GmbH ,Germany,9.2078,53.91069,DEF0,DE,incl_biomass
IT.CAED/730132001.FACILITY,COLACEM S.P.A. - CEMENTERIA DI GALATINA,Italy,18.1997,40.1678,ITF4,IT,incl_biomass
ES.CAED/001594000.FACILITY,CENTRAL TÉRMICA  DE LA PEREDA,Spain,-5.809021,43.272737,ES12,ES,incl_biomass
ES.CAED/001790000.FACILITY,VISCOFAN ESPAÑA S.L.U.,Spain,-1.357477,42.546488,ES22,ES,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-911000-900-9000294,thyssenkrupp Steel Europe AG Werk Bochum-Höntrop,Germany,7.16596,51.47076,DEA5,DE,incl_biomass
IT.CAED/291222003.FACILITY,INDUSTRIA CEMENTI GIOVANNI ROSSI S.P.A.,Italy,9.7186,45.0497,ITH5,IT,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000991.FACILITY,BIOSTOOM OOSTENDE,Belgium,2.9953,51.21008,BE25,BE,incl_biomass
ES.CAED/003536000.FACILITY,UNIDAD DE PRODUCCION TERMICA  AS PONTES,Spain,-7.860833,43.443333,ES11,ES,incl_biomass
SE.CAED/10021742.Facility,SSAB EMEA AB,Sweden,15.4512,60.4906,SE31,SE,incl_biomass
UK.CAED/EW_EA-761.FACILITY,Teesside Crude Oil Stabilisation Terminal,United Kingdom,-1.1729941,54.620021,UKC1,UK,incl_biomass
FR.CAED/3829.FACILITY,YARA FRANCE,France,0.20993,49.50521,FRD2,FR,incl_biomass
SI.ARSO/000000022.FACILITY,VIPAP VIDEM KRŠKO,Slovenia,15.491861,45.954139,SI03,SI,incl_biomass
DK.CAED/000105671.FACILITY,Nordværk I/S - Energianlæg Aalborg,Denmark,10.015705127396204,57.024513639095474,DK05,DK,incl_biomass
IT.CAED/201532001.FACILITY,Impianto di termovalorizzazione Silla 2,Italy,9.0706,45.5042,ITC4,IT,incl_biomass
https://registry.gdi-de.org/id/de.sn.sax4inspire.pf/80011252,Saint Gobain Glass Flachglas Torgau GmbH ,Germany,13.00355,51.57965,DED5,DE,incl_biomass
https://data.gov.sk/set/data/so/b4d884b3-4442-43db-a19c-ceb6e127960f/SK57011803.NRZ.FACILITY,Ferroenergy s.r.o. - Výroba tepla,Slovakia,21.194546,48.615938,SK04,SK,incl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/50002119,Werk Werra Standort Hattorf,Germany,9.98085,50.83919,DE73,DE,incl_biomass
HU.OKIR/101722426.FACILITY,MVM Balance Zrt.,Hungary,19.037777,47.563797,HU11,HU,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-162024-100-0042820,MM Neuss GmbH,Germany,6.69212,51.21866,DEA1,DE,incl_biomass
BE.WA/103010000.FACILITY,BURGO ARDENNES,Belgium,5.5042443,49.549896,BE34,BE,incl_biomass
SE.CAED/10020777.Facility,"Navirum Energi AB, Åbyverket",Sweden,15.1783,59.26523,SE12,SE,incl_biomass
HU.OKIR/100412328.FACILITY,MOL Petrolkémia Zrt.,Hungary,21.033317,47.910679,HU31,HU,incl_biomass
IT.CAED/000342001.FACILITY,Heidelberg Materials Italia Cementi S.p.A. (ex ITALCEMENTI SPA),Italy,13.0042,41.7367,ITI4,IT,incl_biomass
ES.CAED/003643000.FACILITY,"GUARDIAN LLODIO UNO, S.L.",Spain,-2.950052,43.144824,ES21,ES,incl_biomass
ES.CAED/006333000.FACILITY,"COMPAÑÍA ENERGÉTICA DE PATA DE MULO, S.L.",Spain,-4.810097,37.451988,ES61,ES,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100198201.ProductionFacility,"Jyväskylän Voima Oy, Keljonlahden voimalaitos",Finland,25.73719,62.19241,FI19,FI,incl_biomass
CZ.MZP.U423/CZ14819275.FACILITY,energetika,Czechia,14.3803701,50.4622963388889,CZ04,CZ,incl_biomass
https://registry.gdi-de.org/id/de.be.pf.lisa/760,BSR / MHKW ,Germany,13.23792,52.52904,DE30,DE,incl_biomass
GB.EEA/EW_EA-6328.FACILITY,"E.On Uk Plc, Kingsnorth Power Station",United Kingdom,0.603841,51.4185,UKJ4,UK,incl_biomass
IT.CAED/550162001.FACILITY,Impianto di cogenerazione,Italy,10.6002,43.8233,ITI1,IT,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-978040-900-0220187,Open Grid Europe GmbH Erdgasverdichterstation Werne,Germany,7.57957,51.68267,DEA5,DE,incl_biomass
IT.CAED/251242002.FACILITY,Termoutilizzatore di Brescia,Italy,10.2114,45.5119,ITC4,IT,incl_biomass
SE.CAED/10019434.Facility,Preem  AB Preemraff Göteborg,Sweden,11.82119,57.71094,SE23,SE,incl_biomass
EE.KAUR.TTR/155.FACILITY,"AS Utilitas Tallinn, Mustamäe katlamaja",Estonia,24.6521707066,59.4009138832,EE00,EE,incl_biomass
RO.CAED/101CT0001.FACILITY,SC ROMPETROL ENERGY SA,Romania,28.648292,44.346828,RO22,RO,incl_biomass
SE.CAED/10019773.Facility,Vargön Alloys AB,Sweden,12.3793,58.35852,SE23,SE,incl_biomass
IT.CAED/900402001.FACILITY,Italcementi di Isola delle Femmine,Italy,13.2503,38.190833,ITG1,IT,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-978004-900-9139027,Biomasseheizkraftwerk Bergkamen,Germany,7.62976,51.62109,DEA5,DE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-962060-900-0045033,Mark-E Aktiengesellschaft,Germany,7.70726,51.27573,DEA5,DE,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-1574906-00000000,"Mercedes Benz AG, Werk Sindelfingen Mercedes-Benz Werk Sindelfingen",Germany,8.99611,48.69992,DE11,DE,incl_biomass
DK.CAED/000071770.FACILITY,VIBORG VARME PRODUKTION A/S,Denmark,9.414888628361776,56.47387978075634,DK04,DK,incl_biomass
IS.CAED/640675-0209,Elkem Ísland ehf.,Iceland,-21.785483,64.357596,IS00,IS,incl_biomass
NL.RIVM/000114757.FACILITY,Eurogen CV,Netherlands,4.25733,51.88462,NL33,NL,incl_biomass
ES.CAED/003686000.FACILITY,"SOCIEDAD FINANCIERA Y MINERA, S.A. (CEMENTOS REZOLA ARRIGORRIAGA)",Spain,-2.884469,43.205201,ES21,ES,incl_biomass
EL.CAED/100075.FACILITY,TITAN CEMENT S.A. - DREPANO PLANT,Greece,21.84543,38.33557,EL63,EL,incl_biomass
PT.CAED/100009180.FACILITY,Central Termoelétrica do Caldeirão,Portugal,-25.613451,37.780619,PT20,PT,incl_biomass
AT.CAED/9008390705353.FACILITY,Lenzing Aktiengesellschaft,Austria,13.616,47.979,AT31,AT,incl_biomass
UK.CAED/BEISOffsh-ETAP-CPF.FACILITY,Marnock ETAP,United Kingdom,1.66147,57.29446,UKM5,UK,incl_biomass
BE.WA/049010000.FACILITY,INOVYN Manufacturing Belgium,Belgium,4.6626925,50.447224,BE35,BE,incl_biomass
CZ.MZP.K413/CZ39774818.FACILITY,"Sokolovská uhelná,právní nástupce,a.s.-zpracovatelská část",Czechia,12.69636069,50.25595177,CZ04,CZ,incl_biomass
SE.CAED/10022364.Facility,"Sundsvall Energi AB, Korstaverk",Sweden,17.39061,62.40352,SE32,SE,incl_biomass
FR.CAED/5913.FACILITY,NOVACOGE,France,6.26553,48.63936,FRF3,FR,incl_biomass
AT.EEA/20000.00291.FACILITY,Mondi Frantschach GmbH,Austria,14.86525,46.86222,AT21,AT,incl_biomass
PL.MŚ/000000356.FACILITY,PGE Górnictwo i Energetyka Konwencjonalna S.A. - Oddział Elektrociepłownia Lublin Wrotków,Poland,22.55778,51.21584,PL81,PL,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000002346.ProductionFacility,"Nokianvirran Energia Oy, Nokian voimalaitos",Finland,23.49659,61.47344,FI19,FI,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-915000-900-9140178,Trianel Gaskraftwerk Hamm GmbH & Co. KG,Germany,7.92866,51.67329,DEA5,DE,incl_biomass
IT.CAED/240442001.FACILITY,REA Dalmine SpA,Italy,9.6097,45.6356,ITC4,IT,incl_biomass
CH.CAED/000000285.Facility,ERZ KHKW Josefstrasse,Switzerland,8.5222,47.3867,CH04,CH,incl_biomass
AT.EEA/20000.00129.FACILITY,VERBUND Thermal Power GmbH & Co KG in Liqu.,Austria,15.483611,46.90889,AT22,AT,incl_biomass
FR.CAED/5236.FACILITY,TREDI,France,4.79303,45.34173,FRK2,FR,incl_biomass
IT.CAED/090122001.FACILITY,Piattaforma Ambientale Integrata,Italy,9.0178,39.1861,ITG2,IT,incl_biomass
FR.CAED/6045.FACILITY,ARCELORMITTAL FRANCE,France,6.06608,49.33155,FRF3,FR,incl_biomass
FR.CAED/3572.FACILITY,CRISTAL UNION,France,4.11393,48.53275,FRF2,FR,incl_biomass
NO.EEA/1224.0008.01.FACILITY,Sør-Norge Aluminium,Norway,5.768265,59.86813,NO0A,NO,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100183092.ProductionFacility,"Rauman Biovoima Oy, Rauman voimalaitos",Finland,21.47863,61.11848,FI19,FI,incl_biomass
DE.EEA/03-06-06063822850.FACILITY,Gemeinschaftskraftwerk Hannover-Linden GmbH,Germany,9.7143038277638,52.3733799921746,DE92,DE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-315000-300-0213768,"Shell Deutschland GmbH, Shell Energy and Chemicals Park Rheinland Nord",Germany,6.97685,50.85499,DEA2,DE,incl_biomass
ES.CAED/003531000.FACILITY,CENTRAL TÉRMICA LOS BARRIOS,Spain,-5.418414,36.183696,ES61,ES,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000424.FACILITY,APERAM GENK,Belgium,5.50021,50.93828,BE22,BE,incl_biomass
FR.CAED/5624.FACILITY,OSIRIS,France,4.79959,45.3616,FRK2,FR,incl_biomass
https://registry.gdi-de.org/id/de.sh/10000385,Covestro Deutschland AG ,Germany,9.18658,53.90196,DEF0,DE,incl_biomass
https://registry.gdi-de.org/id/de.sh/50081814,Müllverbrennung Kiel GmbH & Co. KG - Müllheizkraftwerk Kiel ,Germany,10.1115,54.30724,DEF0,DE,incl_biomass
UK.CAED/NRW170258.FACILITY,Padeswood Cement Works,United Kingdom,-3.06202,53.15499,UKL2,UK,incl_biomass
PL.MŚ/000004844.FACILITY,Elektrociepłownia Stalowa Wola S.A.,Poland,22.080833,50.552222,PL82,PL,incl_biomass
SE.CAED/10024325.Facility,Billerud Karlsborgs bruk,Sweden,23.28767,65.79194,SE33,SE,incl_biomass
IT.CAED/251241001.FACILITY,A2A Calore & Servizi S.r.l.  -Lamarmora,Italy,10.2122,45.5163,ITC4,IT,incl_biomass
UK.CAED/BEISOffsh-Tartan-Alpha.FACILITY,Tartan Alpha,United Kingdom,0.07369,58.36983,UKM6,UK,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-34033281-00000000,TREA Breisgau ,Germany,7.61646,47.89016,DE13,DE,incl_biomass
FR.CAED/653.FACILITY,SIMOREP ET CIE,France,-0.52135,44.91249,FRI1,FR,incl_biomass
PL.MŚ/000000273.FACILITY,Euroglas Polska Sp. z o.o.,Poland,19.9349212646484,51.6197776794434,PL71,PL,incl_biomass
ES.CAED/001482000.FACILITY,REFINERÍA LA RÁBIDA,Spain,-6.894507,37.184329,ES61,ES,incl_biomass
ES.CAED/002580000.FACILITY,"CIMSA CEMENTOS ESPAÑA, SAU",Spain,-0.776613,39.437751,ES52,ES,incl_biomass
https://registry.gdi-de.org/id/de.hh/pf.bube-eureg_/6856,MVR Müllverwertung Rugenberger Damm GmbH ,Germany,9.93473,53.52117,DE60,DE,incl_biomass
FR.CAED/9659.FACILITY,LINDE GAS SA,France,7.54591,47.8265,FRF1,FR,incl_biomass
IT.CAED/101372002.FACILITY,TRM - TERMOVALORIZZATORE DEL GERBIDO,Italy,7.5856,45.0381,ITC1,IT,incl_biomass
EL.CAED/100091.FACILITY,HERON ENERGY S.A. (ASSAK),Greece,23.32946,38.27948,EL64,EL,incl_biomass
CH.CAED/000000344.Facility,Axpo Tegra AG,Switzerland,9.4246,46.8263,CH05,CH,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00522,Walhalla Kalk GmbH & Co. KG,Germany,12.138730569853648,49.02994874901086,DE23,DE,incl_biomass
https://registry.gdi-de.org/id/de.sh/10000140,Sasol Germany GmbH ,Germany,9.15802,53.91288,DEF0,DE,incl_biomass
NO.EEA/0000.0035.02.FACILITY,Balder,Norway,2.3858,59.1909943,NO0A,NO,incl_biomass
EL.CAED/100089.FACILITY,ELPEDISON S.A.- THISVI POWER PLANT,Greece,22.9489,38.23702,EL64,EL,incl_biomass
NL.RIVM/000102620.FACILITY,Coöperatie AVEBE U.A.,Netherlands,7.04573,52.92103,NL11,NL,incl_biomass
https://registry.gdi-de.org/id/de.hb/de.hb.pf.bube-eureg.06-04-11/2005384/0/0,BRE.M.A Warmwalz GmbH & Co. KG,Germany,8.68673,53.12494,DE50,DE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-913000-900-0148555,KG Deutsche Gasrußwerke GmbH & Co,Germany,7.43915,51.54511,DEA5,DE,incl_biomass
IT.CAED/741231001.FACILITY,ENI S.P.A. CENTRALE TERMOELETTRICA DI TARANTO,Italy,17.1955,40.4921,ITF4,IT,incl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/5000603,EEW Energy from Waste Saarbrücken GmbH,Germany,7.59582,49.22807,DEB3,DE,incl_biomass
BG.CAED/013000002.FACILITY,Maritsa East 2 power station,Bulgaria,26.132015,42.25642,BG34,BG,incl_biomass
NL.RIVM/000044007.FACILITY,PreZero Energy Roosendaal B.V.,Netherlands,4.44383,51.54854,NL41,NL,incl_biomass
PL.EEA/10B000230.FACILITY,"Miejskie Przedsiębiorstwo Energetyki Cieplnej Sp. z o.o. w Białymstoku, Zakład Produkcji i Przesyłu Ciepła - Ciepłownia ""Zachód""",Poland,23.105514,53.111201,PL84,PL,incl_biomass
IT.CAED/880442001.FACILITY,CAL.ME. Spa,Italy,16.4489,38.9141,ITF6,IT,incl_biomass
FR.CAED/5097.FACILITY,LAFARGE CIMENTS,France,4.68728,44.52186,FRK2,FR,incl_biomass
DK.CAED/000103549.FACILITY,Svendborgvej Varmecentral,Denmark,10.018749062493496,57.0271328217397,DK05,DK,incl_biomass
NO.EEA/1424.0004.01.FACILITY,"Hydro Aluminium, Årdal Metallverk",Norway,7.82489,61.311573,NO0A,NO,incl_biomass
PT.CAED/PT.APA05763522.CI,Central Termoeléctrica de Lares (CI),Portugal,-8.77444,40.12417,PT16,PT,incl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/60002258,"Schaefer Kalk GmbH & Co. KG, Werk Steeden ",Germany,8.11154,50.41886,DE72,DE,incl_biomass
FR.CAED/12066.FACILITY,COMPAGNIE PARISIENNE DE CHAUFFAGE URBAIN,France,2.32523,48.91203,FR10,FR,incl_biomass
RO.CAED/106BH0001.FACILITY,HOLCIM  (Romania) SA - Ciment Alesd,Romania,22.331876,47.038682,RO11,RO,incl_biomass
IT.CAED/191361001.FACILITY,"Enel Produzione S.P.A. Centrale della Spezia ""Eugenio Montale""",Italy,9.8722,44.1111,ITC3,IT,incl_biomass
