freq,unit,nace_r2,na_item,geo,time,value
A,CP_MNAC,TOTAL,B1G,SK,2011,64503.5
A,CP_MNAC,TOTAL,B1G,SK,2012,67018.9
A,CP_MNAC,TOTAL,B1G,SK,2013,67552.6
A,CP_MNAC,TOTAL,B1G,SK,2014,69149.6
A,CP_MNAC,TOTAL,B1G,SK,2015,72394.9
A,CP_MNAC,TOTAL,B1G,SK,2016,73592.1
A,CP_MNAC,TOTAL,B1G,SK,2017,76152.4
A,CP_MNAC,TOTAL,B1G,SK,2018,80918.5
A,CP_MNAC,TOTAL,B1G,SK,2019,84543.6
A,CP_MNAC,TOTAL,B1G,SK,2020,84655.0
A,CP_MNAC,TOTAL,B1G,SK,2021,91101.3
A,CP_MNAC,TOTAL,B1G,SK,2022,97975.3
A,CP_MNAC,TOTAL,B1G,SK,2023,112863.8
A,CP_MNAC,TOTAL,B1G,SK,2024,117813.4
A,CP_MNAC,TOTAL,B1G,SK,2025,122400.5
A,CP_MNAC,TOTAL,B1G,TR,1995,9723.8
A,CP_MNAC,TOTAL,B1G,TR,1996,18662.0
A,CP_MNAC,TOTAL,B1G,TR,1997,36423.3
A,CP_MNAC,TOTAL,B1G,TR,1998,66286.6
A,CP_MNAC,TOTAL,B1G,TR,1999,98107.4
A,CP_MNAC,TOTAL,B1G,TR,2000,153924.0
A,CP_MNAC,TOTAL,B1G,TR,2001,221260.0
A,CP_MNAC,TOTAL,B1G,TR,2002,320747.9
A,CP_MNAC,TOTAL,B1G,TR,2003,415438.9
A,CP_MNAC,TOTAL,B1G,TR,2004,511928.6
A,CP_MNAC,TOTAL,B1G,TR,2005,597569.8
A,CP_MNAC,TOTAL,B1G,TR,2006,700486.4
A,CP_MNAC,TOTAL,B1G,TR,2007,792601.2
A,CP_MNAC,TOTAL,B1G,TR,2008,900077.0
A,CP_MNAC,TOTAL,B1G,TR,2009,905540.4
A,CP_MNAC,TOTAL,B1G,TR,2010,1035795.8
A,CP_MNAC,TOTAL,B1G,TR,2011,1246434.9
A,CP_MNAC,TOTAL,B1G,TR,2012,1406114.9
A,CP_MNAC,TOTAL,B1G,TR,2013,1607642.7
A,CP_MNAC,TOTAL,B1G,TR,2014,1826528.2
A,CP_MNAC,TOTAL,B1G,TR,2015,2076445.5
A,CP_MNAC,TOTAL,B1G,TR,2016,2320924.0
A,CP_MNAC,TOTAL,B1G,TR,2017,2798333.8
A,CP_MNAC,TOTAL,B1G,TR,2018,3418365.4
A,CP_MNAC,TOTAL,B1G,TR,2019,3973076.0
A,CP_MNAC,TOTAL,B1G,TR,2020,4589619.5
A,CP_MNAC,TOTAL,B1G,TR,2021,6669664.9
A,CP_MNAC,TOTAL,B1G,TR,2022,13756824.4
A,CP_MNAC,TOTAL,B1G,TR,2023,24093827.4
A,CP_MNAC,TOTAL,B1G,TR,2024,39613641.0
A,CP_MNAC,TOTAL,B1G,TR,2025,55872495.7
A,CP_MNAC,TOTAL,B1G,UA,2000,150320.0
A,CP_MNAC,TOTAL,B1G,UA,2001,187475.0
A,CP_MNAC,TOTAL,B1G,UA,2002,209522.0
A,CP_MNAC,TOTAL,B1G,UA,2003,250228.0
A,CP_MNAC,TOTAL,B1G,UA,2004,325477.0
A,CP_MNAC,TOTAL,B1G,UA,2005,404474.0
A,CP_MNAC,TOTAL,B1G,UA,2006,494988.0
A,CP_MNAC,TOTAL,B1G,UA,2007,665169.0
A,CP_MNAC,TOTAL,B1G,UA,2008,866939.0
A,CP_MNAC,TOTAL,B1G,UA,2009,830178.0
A,CP_MNAC,TOTAL,B1G,UA,2010,954472.0
A,CP_MNAC,TOTAL,B1G,UA,2011,1122558.0
A,CP_MNAC,TOTAL,B1G,UA,2012,1213069.0
A,CP_MNAC,TOTAL,B1G,UA,2013,1283812.0
A,CP_MNAC,TOTAL,B1G,UA,2014,1382719.0
A,CP_MNAC,TOTAL,B1G,UA,2015,1689387.0
A,CP_MNAC,TOTAL,B1G,UA,2016,2023228.0
A,CP_MNAC,TOTAL,B1G,UA,2017,2516906.0
A,CP_MNAC,TOTAL,B1G,UA,2018,3017896.0
A,CP_MNAC,TOTAL,B1G,UA,2019,3421628.0
A,CP_MNAC,TOTAL,B1G,UA,2020,3626725.0
A,CP_MNAC,TOTAL,B1G,UA,2021,4684726.0
A,CP_MNAC,TOTAL,B1G,UA,2022,4626192.0
A,CP_MNAC,TOTAL,B1G,UA,2023,5822702.0
A,CP_MNAC,TOTAL,B1G,UA,2024,6645918.0
A,CP_MNAC,TOTAL,B1G,UK,1995,770850.0
A,CP_MNAC,TOTAL,B1G,UK,1996,823949.0
A,CP_MNAC,TOTAL,B1G,UK,1997,860240.0
A,CP_MNAC,TOTAL,B1G,UK,1998,898537.0
A,CP_MNAC,TOTAL,B1G,UK,1999,932689.0
A,CP_MNAC,TOTAL,B1G,UK,2000,982663.0
A,CP_MNAC,TOTAL,B1G,UK,2001,1023357.0
A,CP_MNAC,TOTAL,B1G,UK,2002,1068389.0
A,CP_MNAC,TOTAL,B1G,UK,2003,1130746.0
A,CP_MNAC,TOTAL,B1G,UK,2004,1184235.0
A,CP_MNAC,TOTAL,B1G,UK,2005,1254195.0
A,CP_MNAC,TOTAL,B1G,UK,2006,1324608.0
A,CP_MNAC,TOTAL,B1G,UK,2007,1391606.0
A,CP_MNAC,TOTAL,B1G,UK,2008,1437682.0
A,CP_MNAC,TOTAL,B1G,UK,2009,1409889.0
A,CP_MNAC,TOTAL,B1G,UK,2010,1446477.0
A,CP_MNAC,TOTAL,B1G,UK,2011,1481874.0
A,CP_MNAC,TOTAL,B1G,UK,2012,1529665.0
A,CP_MNAC,TOTAL,B1G,UK,2013,1588795.0
A,CP_MNAC,TOTAL,B1G,UK,2014,1661233.0
A,CP_MNAC,TOTAL,B1G,UK,2015,1712072.0
A,CP_MNAC,TOTAL,B1G,UK,2016,1777366.0
A,CP_MNAC,TOTAL,B1G,UK,2017,1844010.0
A,CP_MNAC,TOTAL,B1G,UK,2018,1910247.0
A,CP_MNAC,TOTAL,B1G,UK,2019,1980968.0
A,CP_MNAC,TOTAL,B1G,XK,2008,2945.6
A,CP_MNAC,TOTAL,B1G,XK,2009,2999.6
A,CP_MNAC,TOTAL,B1G,XK,2010,3319.8
A,CP_MNAC,TOTAL,B1G,XK,2011,3690.4
A,CP_MNAC,TOTAL,B1G,XK,2012,3910.9
A,CP_MNAC,TOTAL,B1G,XK,2013,4179.6
A,CP_MNAC,TOTAL,B1G,XK,2014,4359.1
A,CP_MNAC,TOTAL,B1G,XK,2015,4611.0
A,CP_MNAC,TOTAL,B1G,XK,2016,4847.2
A,CP_MNAC,TOTAL,B1G,XK,2017,5106.0
A,CP_MNAC,TOTAL,B1G,XK,2018,5379.8
