freq,size_emp,nace_r2,indic_is,unit,geo,time,value
A,GE10,C,E_DI2_HI,PC_ENT,AT,2018,10.8
A,GE10,C,E_DI2_HI,PC_ENT,AT,2020,16.31
A,GE10,C,E_DI2_HI,PC_ENT,BA,2020,4.48
A,GE10,C,E_DI2_HI,PC_ENT,BE,2018,13.03
A,GE10,C,E_DI2_HI,PC_ENT,BG,2018,1.87
A,GE10,C,E_DI2_HI,PC_ENT,BG,2020,3.08
A,GE10,C,E_DI2_HI,PC_ENT,CY,2018,1.74
A,GE10,C,E_DI2_HI,PC_ENT,CY,2020,4.66
A,GE10,C,E_DI2_HI,PC_ENT,CZ,2018,5.44
A,GE10,C,E_DI2_HI,PC_ENT,CZ,2020,13.58
A,GE10,C,E_DI2_HI,PC_ENT,DE,2018,6.9
A,GE10,C,E_DI2_HI,PC_ENT,DE,2020,12.23
A,GE10,C,E_DI2_HI,PC_ENT,DK,2018,24.48
A,GE10,C,E_DI2_HI,PC_ENT,DK,2020,31.84
A,GE10,C,E_DI2_HI,PC_ENT,EE,2018,6.33
A,GE10,C,E_DI2_HI,PC_ENT,EE,2020,14.57
A,GE10,C,E_DI2_HI,PC_ENT,ES,2018,11.31
A,GE10,C,E_DI2_HI,PC_ENT,ES,2020,13.25
A,GE10,C,E_DI2_HI,PC_ENT,FI,2018,35.05
A,GE10,C,E_DI2_HI,PC_ENT,FI,2020,39.72
A,GE10,C,E_DI2_HI,PC_ENT,FR,2018,8.64
A,GE10,C,E_DI2_HI,PC_ENT,FR,2020,11.7
A,GE10,C,E_DI2_HI,PC_ENT,HR,2018,3.46
A,GE10,C,E_DI2_HI,PC_ENT,HR,2020,12.36
A,GE10,C,E_DI2_HI,PC_ENT,HU,2018,6.87
A,GE10,C,E_DI2_HI,PC_ENT,HU,2020,7.47
A,GE10,C,E_DI2_HI,PC_ENT,IE,2018,12.02
A,GE10,C,E_DI2_HI,PC_ENT,IE,2020,23.18
A,GE10,C,E_DI2_HI,PC_ENT,IT,2018,4.97
A,GE10,C,E_DI2_HI,PC_ENT,IT,2020,13.6
A,GE10,C,E_DI2_HI,PC_ENT,LT,2018,9.92
A,GE10,C,E_DI2_HI,PC_ENT,LT,2020,6.35
A,GE10,C,E_DI2_HI,PC_ENT,LU,2018,11.52
A,GE10,C,E_DI2_HI,PC_ENT,LU,2020,15.77
A,GE10,C,E_DI2_HI,PC_ENT,LV,2018,1.63
A,GE10,C,E_DI2_HI,PC_ENT,LV,2020,4.28
A,GE10,C,E_DI2_HI,PC_ENT,ME,2018,0.0
A,GE10,C,E_DI2_HI,PC_ENT,ME,2020,15.07
A,GE10,C,E_DI2_HI,PC_ENT,MK,2020,0.72
A,GE10,C,E_DI2_HI,PC_ENT,MT,2018,7.01
A,GE10,C,E_DI2_HI,PC_ENT,MT,2020,11.45
A,GE10,C,E_DI2_HI,PC_ENT,NL,2018,17.38
A,GE10,C,E_DI2_HI,PC_ENT,NL,2020,21.62
A,GE10,C,E_DI2_HI,PC_ENT,NO,2018,17.54
A,GE10,C,E_DI2_HI,PC_ENT,NO,2020,35.33
A,GE10,C,E_DI2_HI,PC_ENT,PL,2018,4.44
A,GE10,C,E_DI2_HI,PC_ENT,PL,2020,8.95
A,GE10,C,E_DI2_HI,PC_ENT,PT,2018,6.39
A,GE10,C,E_DI2_HI,PC_ENT,PT,2020,8.19
A,GE10,C,E_DI2_HI,PC_ENT,RO,2018,2.35
A,GE10,C,E_DI2_HI,PC_ENT,RO,2020,3.3
A,GE10,C,E_DI2_HI,PC_ENT,RS,2020,7.61
A,GE10,C,E_DI2_HI,PC_ENT,SE,2018,19.33
A,GE10,C,E_DI2_HI,PC_ENT,SE,2020,28.86
A,GE10,C,E_DI2_HI,PC_ENT,SI,2018,16.02
A,GE10,C,E_DI2_HI,PC_ENT,SI,2020,16.53
A,GE10,C,E_DI2_HI,PC_ENT,SK,2018,4.39
A,GE10,C,E_DI2_HI,PC_ENT,SK,2020,7.26
A,GE10,C,E_DI2_HI,PC_ENT,UK,2018,6.42
A,GE10,C,E_DI2_HI,PC_ENT,UK,2020,12.32
A,GE10,C,E_DI2_VHI,PC_ENT,AT,2018,1.49
A,GE10,C,E_DI2_VHI,PC_ENT,AT,2020,2.81
A,GE10,C,E_DI2_VHI,PC_ENT,BE,2018,1.0
A,GE10,C,E_DI2_VHI,PC_ENT,BE,2020,6.16
A,GE10,C,E_DI2_VHI,PC_ENT,CY,2018,0.0
A,GE10,C,E_DI2_VHI,PC_ENT,CY,2020,0.17
A,GE10,C,E_DI2_VHI,PC_ENT,CZ,2018,0.54
A,GE10,C,E_DI2_VHI,PC_ENT,CZ,2020,0.89
A,GE10,C,E_DI2_VHI,PC_ENT,DE,2020,1.02
A,GE10,C,E_DI2_VHI,PC_ENT,DK,2018,4.43
A,GE10,C,E_DI2_VHI,PC_ENT,DK,2020,8.43
A,GE10,C,E_DI2_VHI,PC_ENT,EE,2018,0.47
A,GE10,C,E_DI2_VHI,PC_ENT,EE,2020,1.55
A,GE10,C,E_DI2_VHI,PC_ENT,EL,2018,0.1
A,GE10,C,E_DI2_VHI,PC_ENT,ES,2018,0.77
A,GE10,C,E_DI2_VHI,PC_ENT,ES,2020,0.61
A,GE10,C,E_DI2_VHI,PC_ENT,FI,2018,7.39
A,GE10,C,E_DI2_VHI,PC_ENT,FI,2020,10.66
A,GE10,C,E_DI2_VHI,PC_ENT,FR,2018,1.11
A,GE10,C,E_DI2_VHI,PC_ENT,FR,2020,1.8
A,GE10,C,E_DI2_VHI,PC_ENT,HR,2020,1.38
A,GE10,C,E_DI2_VHI,PC_ENT,HU,2018,0.4
A,GE10,C,E_DI2_VHI,PC_ENT,HU,2020,0.76
A,GE10,C,E_DI2_VHI,PC_ENT,IE,2018,0.12
A,GE10,C,E_DI2_VHI,PC_ENT,IE,2020,2.09
A,GE10,C,E_DI2_VHI,PC_ENT,IT,2018,0.4
A,GE10,C,E_DI2_VHI,PC_ENT,IT,2020,1.19
A,GE10,C,E_DI2_VHI,PC_ENT,LT,2018,1.03
A,GE10,C,E_DI2_VHI,PC_ENT,LT,2020,0.18
A,GE10,C,E_DI2_VHI,PC_ENT,LU,2018,0.34
A,GE10,C,E_DI2_VHI,PC_ENT,LU,2020,3.05
A,GE10,C,E_DI2_VHI,PC_ENT,LV,2018,0.0
A,GE10,C,E_DI2_VHI,PC_ENT,LV,2020,0.31
A,GE10,C,E_DI2_VHI,PC_ENT,ME,2018,0.0
A,GE10,C,E_DI2_VHI,PC_ENT,ME,2020,0.0
A,GE10,C,E_DI2_VHI,PC_ENT,MK,2020,0.0
A,GE10,C,E_DI2_VHI,PC_ENT,MT,2018,0.31
A,GE10,C,E_DI2_VHI,PC_ENT,MT,2020,1.3
A,GE10,C,E_DI2_VHI,PC_ENT,NL,2018,2.14
A,GE10,C,E_DI2_VHI,PC_ENT,NL,2020,3.41
A,GE10,C,E_DI2_VHI,PC_ENT,NO,2018,2.07
A,GE10,C,E_DI2_VHI,PC_ENT,NO,2020,3.74
A,GE10,C,E_DI2_VHI,PC_ENT,PL,2018,0.24
A,GE10,C,E_DI2_VHI,PC_ENT,PL,2020,0.72
A,GE10,C,E_DI2_VHI,PC_ENT,PT,2018,0.22
A,GE10,C,E_DI2_VHI,PC_ENT,PT,2020,0.56
A,GE10,C,E_DI2_VHI,PC_ENT,RO,2018,0.11
A,GE10,C,E_DI2_VHI,PC_ENT,RO,2020,0.21
A,GE10,C,E_DI2_VHI,PC_ENT,RS,2020,0.13
A,GE10,C,E_DI2_VHI,PC_ENT,SE,2018,3.34
A,GE10,C,E_DI2_VHI,PC_ENT,SE,2020,3.33
A,GE10,C,E_DI2_VHI,PC_ENT,SI,2020,2.84
A,GE10,C,E_DI2_VHI,PC_ENT,SK,2018,0.22
A,GE10,C,E_DI2_VHI,PC_ENT,SK,2020,0.29
A,GE10,C,E_DI2_VHI,PC_ENT,UK,2018,0.13
A,GE10,C,E_DI2_VHI,PC_ENT,UK,2020,0.53
A,GE10,C,E_DI3_HI,PC_ENT,AT,2021,22.16
A,GE10,C,E_DI3_HI,PC_ENT,AT,2023,23.05
A,GE10,C,E_DI3_HI,PC_ENT,AT,2025,26.83
A,GE10,C,E_DI3_HI,PC_ENT,BA,2021,3.48
A,GE10,C,E_DI3_HI,PC_ENT,BA,2023,8.98
A,GE10,C,E_DI3_HI,PC_ENT,BA,2025,19.46
A,GE10,C,E_DI3_HI,PC_ENT,BE,2021,22.46
A,GE10,C,E_DI3_HI,PC_ENT,BE,2023,28.76
A,GE10,C,E_DI3_HI,PC_ENT,BE,2025,45.98
A,GE10,C,E_DI3_HI,PC_ENT,BG,2021,2.69
A,GE10,C,E_DI3_HI,PC_ENT,BG,2023,4.08
A,GE10,C,E_DI3_HI,PC_ENT,BG,2025,7.53
A,GE10,C,E_DI3_HI,PC_ENT,CY,2021,14.15
A,GE10,C,E_DI3_HI,PC_ENT,CY,2023,18.21
A,GE10,C,E_DI3_HI,PC_ENT,CY,2025,20.72
A,GE10,C,E_DI3_HI,PC_ENT,CZ,2021,13.17
A,GE10,C,E_DI3_HI,PC_ENT,CZ,2023,14.43
A,GE10,C,E_DI3_HI,PC_ENT,CZ,2025,31.66
A,GE10,C,E_DI3_HI,PC_ENT,DE,2021,18.55
A,GE10,C,E_DI3_HI,PC_ENT,DE,2023,19.82
A,GE10,C,E_DI3_HI,PC_ENT,DE,2025,29.07
A,GE10,C,E_DI3_HI,PC_ENT,DK,2021,27.58
A,GE10,C,E_DI3_HI,PC_ENT,DK,2023,27.8
A,GE10,C,E_DI3_HI,PC_ENT,DK,2025,44.0
A,GE10,C,E_DI3_HI,PC_ENT,EE,2021,11.72
A,GE10,C,E_DI3_HI,PC_ENT,EE,2023,13.92
A,GE10,C,E_DI3_HI,PC_ENT,EE,2025,25.69
A,GE10,C,E_DI3_HI,PC_ENT,EL,2021,8.9
A,GE10,C,E_DI3_HI,PC_ENT,EL,2023,12.86
A,GE10,C,E_DI3_HI,PC_ENT,EL,2025,16.53
A,GE10,C,E_DI3_HI,PC_ENT,ES,2021,18.63
A,GE10,C,E_DI3_HI,PC_ENT,ES,2023,18.52
A,GE10,C,E_DI3_HI,PC_ENT,ES,2025,28.15
A,GE10,C,E_DI3_HI,PC_ENT,FI,2021,43.49
A,GE10,C,E_DI3_HI,PC_ENT,FI,2023,39.84
A,GE10,C,E_DI3_HI,PC_ENT,FR,2021,10.29
A,GE10,C,E_DI3_HI,PC_ENT,FR,2025,25.6
A,GE10,C,E_DI3_HI,PC_ENT,HR,2021,12.01
A,GE10,C,E_DI3_HI,PC_ENT,HR,2023,16.95
A,GE10,C,E_DI3_HI,PC_ENT,HR,2025,18.05
A,GE10,C,E_DI3_HI,PC_ENT,HU,2021,7.18
A,GE10,C,E_DI3_HI,PC_ENT,HU,2023,16.76
A,GE10,C,E_DI3_HI,PC_ENT,HU,2025,21.35
A,GE10,C,E_DI3_HI,PC_ENT,IE,2021,25.68
A,GE10,C,E_DI3_HI,PC_ENT,IE,2023,26.38
A,GE10,C,E_DI3_HI,PC_ENT,IE,2025,31.8
A,GE10,C,E_DI3_HI,PC_ENT,IT,2021,15.25
A,GE10,C,E_DI3_HI,PC_ENT,IT,2023,17.74
A,GE10,C,E_DI3_HI,PC_ENT,IT,2025,29.9
A,GE10,C,E_DI3_HI,PC_ENT,LT,2021,15.51
A,GE10,C,E_DI3_HI,PC_ENT,LT,2023,19.74
A,GE10,C,E_DI3_HI,PC_ENT,LT,2025,32.4
A,GE10,C,E_DI3_HI,PC_ENT,LU,2021,19.33
A,GE10,C,E_DI3_HI,PC_ENT,LU,2023,16.69
A,GE10,C,E_DI3_HI,PC_ENT,LU,2025,30.16
A,GE10,C,E_DI3_HI,PC_ENT,LV,2021,10.0
